Type,Item Code,Item Name,Parent Item Quantity,Parent Price Per Unit,Parent Subtotal,Consumed Quantity,Unit,Price Per Unit,Subtotal,Consumption Source
Menu Item,MENU0048,Caramel Cold Coffee - Regular,,,,40.0,pcs,0.32,12.8,Recipe:ING040
Menu Item,MENU0048,Caramel Cold Coffee - Regular,,,,40.0,pcs,0.55,22.0,Recipe:ING039
Menu Item,MENU0048,Caramel Cold Coffee - Regular,,,,0.6,litre,90.0,54.0,Recipe:ING019
Menu Item,MENU0049,Caramel Cold Coffee - Medium,,,,1.0045,litre,250.0,251.12,Recipe:ING017
Menu Item,MENU0049,Caramel Cold Coffee - Medium,,,,0.7245,kg,980.0,710.01,Recipe:ING001
Menu Item,MENU0049,Caramel Cold Coffee - Medium,,,,35.0,pcs,3.2,112.0,Recipe:ING036
Menu Item,MENU0049,Caramel Cold Coffee - Medium,,,,4.83,kg,12.0,57.96,Recipe:ING022
Menu Item,MENU0049,Caramel Cold Coffee - Medium,,,,35.0,pcs,1.1,38.5,Recipe:ING038
Menu Item,MENU0049,Caramel Cold Coffee - Medium,,,,7.245,litre,72.0,521.64,Recipe:ING002
Menu Item,MENU0049,Caramel Cold Coffee - Medium,,,,35.0,pcs,0.32,11.2,Recipe:ING040
Menu Item,MENU0049,Caramel Cold Coffee - Medium,,,,35.0,pcs,0.55,19.25,Recipe:ING039
Menu Item,MENU0049,Caramel Cold Coffee - Medium,,,,0.602,litre,90.0,54.18,Recipe:ING019
Menu Item,MENU0050,Caramel Cold Coffee - Large,,,,0.78,litre,250.0,195.0,Recipe:ING017
Menu Item,MENU0050,Caramel Cold Coffee - Large,,,,0.5616,kg,980.0,550.37,Recipe:ING001
Menu Item,MENU0050,Caramel Cold Coffee - Large,,,,24.0,pcs,3.2,76.8,Recipe:ING036
Menu Item,MENU0050,Caramel Cold Coffee - Large,,,,3.744,kg,12.0,44.93,Recipe:ING022
Menu Item,MENU0050,Caramel Cold Coffee - Large,,,,24.0,pcs,1.1,26.4,Recipe:ING038
Menu Item,MENU0050,Caramel Cold Coffee - Large,,,,5.616,litre,72.0,404.35,Recipe:ING002
Menu Item,MENU0050,Caramel Cold Coffee - Large,,,,24.0,pcs,0.32,7.68,Recipe:ING040
Menu Item,MENU0050,Caramel Cold Coffee - Large,,,,24.0,pcs,0.55,13.2,Recipe:ING039
Menu Item,MENU0050,Caramel Cold Coffee - Large,,,,0.468,litre,90.0,42.12,Recipe:ING019
Menu Item,MENU0051,Masala Chai Latte - Regular,,,,0.54,kg,980.0,529.2,Recipe:ING001
Menu Item,MENU0051,Masala Chai Latte - Regular,,,,30.0,pcs,2.8,84.0,Recipe:ING037
Menu Item,MENU0051,Masala Chai Latte - Regular,,,,30.0,pcs,1.1,33.0,Recipe:ING038
Menu Item,MENU0051,Masala Chai Latte - Regular,,,,5.4,litre,72.0,388.8,Recipe:ING002
Menu Item,MENU0051,Masala Chai Latte - Regular,,,,30.0,pcs,0.32,9.6,Recipe:ING040
Menu Item,MENU0051,Masala Chai Latte - Regular,,,,0.45,litre,90.0,40.5,Recipe:ING019
Menu Item,MENU0052,Masala Chai Latte - Medium,,,,0.414,kg,980.0,405.72,Recipe:ING001
Menu Item,MENU0052,Masala Chai Latte - Medium,,,,20.0,pcs,2.8,56.0,Recipe:ING037
Menu Item,MENU0052,Masala Chai Latte - Medium,,,,20.0,pcs,1.1,22.0,Recipe:ING038
Menu Item,MENU0052,Masala Chai Latte - Medium,,,,4.14,litre,72.0,298.08,Recipe:ING002
Menu Item,MENU0052,Masala Chai Latte - Medium,,,,20.0,pcs,0.32,6.4,Recipe:ING040
Menu Item,MENU0052,Masala Chai Latte - Medium,,,,0.344,litre,90.0,30.96,Recipe:ING019
Menu Item,MENU0053,Masala Chai Latte - Large,,,,0.4212,kg,980.0,412.78,Recipe:ING001
Menu Item,MENU0053,Masala Chai Latte - Large,,,,18.0,pcs,2.8,50.4,Recipe:ING037
Menu Item,MENU0053,Masala Chai Latte - Large,,,,18.0,pcs,1.1,19.8,Recipe:ING038
Menu Item,MENU0053,Masala Chai Latte - Large,,,,4.212,litre,72.0,303.26,Recipe:ING002
Menu Item,MENU0053,Masala Chai Latte - Large,,,,18.0,pcs,0.32,5.76,Recipe:ING040
Menu Item,MENU0053,Masala Chai Latte - Large,,,,0.351,litre,90.0,31.59,Recipe:ING019
Menu Item,MENU0054,Himalayan Green Tea,,,,23.0,pcs,2.8,64.4,Recipe:ING037
Menu Item,MENU0054,Himalayan Green Tea,,,,23.0,pcs,1.1,25.3,Recipe:ING038
Menu Item,MENU0054,Himalayan Green Tea,,,,23.0,pcs,0.32,7.36,Recipe:ING040
Menu Item,MENU0054,Himalayan Green Tea,,,,0.345,litre,90.0,31.05,Recipe:ING019
Menu Item,MENU0054,Himalayan Green Tea,,,,0.115,kg,620.0,71.3,Recipe:ING020
Menu Item,MENU0055,Japanese Matcha Latte - Regular,,,,0.486,kg,980.0,476.28,Recipe:ING001
Menu Item,MENU0055,Japanese Matcha Latte - Regular,,,,27.0,pcs,2.8,75.6,Recipe:ING037
Menu Item,MENU0055,Japanese Matcha Latte - Regular,,,,27.0,pcs,1.1,29.7,Recipe:ING038
Menu Item,MENU0055,Japanese Matcha Latte - Regular,,,,4.86,litre,72.0,349.92,Recipe:ING002
Menu Item,MENU0055,Japanese Matcha Latte - Regular,,,,27.0,pcs,0.32,8.64,Recipe:ING040
Menu Item,MENU0055,Japanese Matcha Latte - Regular,,,,0.405,litre,90.0,36.45,Recipe:ING019
Menu Item,MENU0056,Japanese Matcha Latte - Medium,,,,0.8694,kg,980.0,852.01,Recipe:ING001
Menu Item,MENU0056,Japanese Matcha Latte - Medium,,,,42.0,pcs,2.8,117.6,Recipe:ING037
Menu Item,MENU0056,Japanese Matcha Latte - Medium,,,,42.0,pcs,1.1,46.2,Recipe:ING038
Menu Item,MENU0056,Japanese Matcha Latte - Medium,,,,8.694,litre,72.0,625.97,Recipe:ING002
Menu Item,MENU0056,Japanese Matcha Latte - Medium,,,,42.0,pcs,0.32,13.44,Recipe:ING040
Menu Item,MENU0056,Japanese Matcha Latte - Medium,,,,0.7224,litre,90.0,65.02,Recipe:ING019
Menu Item,MENU0057,Japanese Matcha Latte - Large,,,,0.4446,kg,980.0,435.71,Recipe:ING001
Menu Item,MENU0057,Japanese Matcha Latte - Large,,,,19.0,pcs,2.8,53.2,Recipe:ING037
Menu Item,MENU0057,Japanese Matcha Latte - Large,,,,19.0,pcs,1.1,20.9,Recipe:ING038
Menu Item,MENU0057,Japanese Matcha Latte - Large,,,,4.446,litre,72.0,320.11,Recipe:ING002
Menu Item,MENU0057,Japanese Matcha Latte - Large,,,,19.0,pcs,0.32,6.08,Recipe:ING040
Menu Item,MENU0057,Japanese Matcha Latte - Large,,,,0.3705,litre,90.0,33.34,Recipe:ING019
Menu Item,MENU0058,Lemon Iced Tea - Regular,,,,23.0,pcs,3.2,73.6,Recipe:ING036
Menu Item,MENU0058,Lemon Iced Tea - Regular,,,,2.76,kg,12.0,33.12,Recipe:ING022
Menu Item,MENU0058,Lemon Iced Tea - Regular,,,,0.805,kg,110.0,88.55,Recipe:ING023
Menu Item,MENU0058,Lemon Iced Tea - Regular,,,,23.0,pcs,1.1,25.3,Recipe:ING038
Menu Item,MENU0058,Lemon Iced Tea - Regular,,,,23.0,pcs,0.32,7.36,Recipe:ING040
Menu Item,MENU0058,Lemon Iced Tea - Regular,,,,23.0,pcs,0.55,12.65,Recipe:ING039
Menu Item,MENU0058,Lemon Iced Tea - Regular,,,,0.345,litre,90.0,31.05,Recipe:ING019
Menu Item,MENU0058,Lemon Iced Tea - Regular,,,,0.092,kg,620.0,57.04,Recipe:ING020
Menu Item,MENU0059,Lemon Iced Tea - Medium,,,,19.0,pcs,3.2,60.8,Recipe:ING036
Menu Item,MENU0059,Lemon Iced Tea - Medium,,,,2.622,kg,12.0,31.46,Recipe:ING022
Menu Item,MENU0059,Lemon Iced Tea - Medium,,,,0.7657,kg,110.0,84.23,Recipe:ING023
Menu Item,MENU0059,Lemon Iced Tea - Medium,,,,19.0,pcs,1.1,20.9,Recipe:ING038
Menu Item,MENU0059,Lemon Iced Tea - Medium,,,,19.0,pcs,0.32,6.08,Recipe:ING040
Menu Item,MENU0059,Lemon Iced Tea - Medium,,,,19.0,pcs,0.55,10.45,Recipe:ING039
Menu Item,MENU0059,Lemon Iced Tea - Medium,,,,0.3268,litre,90.0,29.41,Recipe:ING019
Menu Item,MENU0059,Lemon Iced Tea - Medium,,,,0.0874,kg,620.0,54.19,Recipe:ING020
Menu Item,MENU0060,Lemon Iced Tea - Large,,,,17.0,pcs,3.2,54.4,Recipe:ING036
Menu Item,MENU0060,Lemon Iced Tea - Large,,,,2.652,kg,12.0,31.82,Recipe:ING022
Menu Item,MENU0060,Lemon Iced Tea - Large,,,,0.7735,kg,110.0,85.08,Recipe:ING023
Menu Item,MENU0060,Lemon Iced Tea - Large,,,,17.0,pcs,1.1,18.7,Recipe:ING038
Menu Item,MENU0060,Lemon Iced Tea - Large,,,,17.0,pcs,0.32,5.44,Recipe:ING040
Menu Item,MENU0060,Lemon Iced Tea - Large,,,,17.0,pcs,0.55,9.35,Recipe:ING039
Menu Item,MENU0060,Lemon Iced Tea - Large,,,,0.3315,litre,90.0,29.84,Recipe:ING019
Menu Item,MENU0060,Lemon Iced Tea - Large,,,,0.0884,kg,620.0,54.81,Recipe:ING020
Menu Item,MENU0061,Hibiscus Lime Iced Tea - Regular,,,,17.0,pcs,3.2,54.4,Recipe:ING036
Menu Item,MENU0061,Hibiscus Lime Iced Tea - Regular,,,,0.595,litre,390.0,232.05,Recipe:ING024
Menu Item,MENU0061,Hibiscus Lime Iced Tea - Regular,,,,2.04,kg,12.0,24.48,Recipe:ING022
Menu Item,MENU0061,Hibiscus Lime Iced Tea - Regular,,,,17.0,pcs,1.1,18.7,Recipe:ING038
Menu Item,MENU0061,Hibiscus Lime Iced Tea - Regular,,,,17.0,pcs,0.32,5.44,Recipe:ING040
Menu Item,MENU0061,Hibiscus Lime Iced Tea - Regular,,,,17.0,pcs,0.55,9.35,Recipe:ING039
Menu Item,MENU0061,Hibiscus Lime Iced Tea - Regular,,,,0.255,litre,90.0,22.95,Recipe:ING019
Menu Item,MENU0061,Hibiscus Lime Iced Tea - Regular,,,,0.068,kg,620.0,42.16,Recipe:ING020
Menu Item,MENU0062,Hibiscus Lime Iced Tea - Medium,,,,16.0,pcs,3.2,51.2,Recipe:ING036
Menu Item,MENU0062,Hibiscus Lime Iced Tea - Medium,,,,0.6448,litre,390.0,251.47,Recipe:ING024
Menu Item,MENU0062,Hibiscus Lime Iced Tea - Medium,,,,2.208,kg,12.0,26.5,Recipe:ING022
Menu Item,MENU0062,Hibiscus Lime Iced Tea - Medium,,,,16.0,pcs,1.1,17.6,Recipe:ING038
Menu Item,MENU0062,Hibiscus Lime Iced Tea - Medium,,,,16.0,pcs,0.32,5.12,Recipe:ING040
Menu Item,MENU0062,Hibiscus Lime Iced Tea - Medium,,,,16.0,pcs,0.55,8.8,Recipe:ING039
Menu Item,MENU0062,Hibiscus Lime Iced Tea - Medium,,,,0.2752,litre,90.0,24.77,Recipe:ING019
Menu Item,MENU0062,Hibiscus Lime Iced Tea - Medium,,,,0.0736,kg,620.0,45.63,Recipe:ING020
Menu Item,MENU0063,Hibiscus Lime Iced Tea - Large,,,,9.0,pcs,3.2,28.8,Recipe:ING036
Menu Item,MENU0063,Hibiscus Lime Iced Tea - Large,,,,0.4095,litre,390.0,159.7,Recipe:ING024
Menu Item,MENU0063,Hibiscus Lime Iced Tea - Large,,,,1.404,kg,12.0,16.85,Recipe:ING022
Menu Item,MENU0063,Hibiscus Lime Iced Tea - Large,,,,9.0,pcs,1.1,9.9,Recipe:ING038
Menu Item,MENU0063,Hibiscus Lime Iced Tea - Large,,,,9.0,pcs,0.32,2.88,Recipe:ING040
Menu Item,MENU0063,Hibiscus Lime Iced Tea - Large,,,,9.0,pcs,0.55,4.95,Recipe:ING039
Menu Item,MENU0063,Hibiscus Lime Iced Tea - Large,,,,0.1755,litre,90.0,15.79,Recipe:ING019
Menu Item,MENU0063,Hibiscus Lime Iced Tea - Large,,,,0.0468,kg,620.0,29.02,Recipe:ING020
Menu Item,MENU0064,Hot Chocolate - Regular,,,,0.36,litre,260.0,93.6,Recipe:ING016
Menu Item,MENU0064,Hot Chocolate - Regular,,,,6.0,pcs,2.8,16.8,Recipe:ING037
Menu Item,MENU0064,Hot Chocolate - Regular,,,,6.0,pcs,1.1,6.6,Recipe:ING038
Menu Item,MENU0064,Hot Chocolate - Regular,,,,1.2,litre,72.0,86.4,Recipe:ING002
Menu Item,MENU0064,Hot Chocolate - Regular,,,,6.0,pcs,0.32,1.92,Recipe:ING040
Menu Item,MENU0064,Hot Chocolate - Regular,,,,0.09,litre,90.0,8.1,Recipe:ING019
Menu Item,MENU0065,Hot Chocolate - Medium,,,,0.483,litre,260.0,125.58,Recipe:ING016
Menu Item,MENU0065,Hot Chocolate - Medium,,,,7.0,pcs,2.8,19.6,Recipe:ING037
Menu Item,MENU0065,Hot Chocolate - Medium,,,,7.0,pcs,1.1,7.7,Recipe:ING038
Menu Item,MENU0065,Hot Chocolate - Medium,,,,1.61,litre,72.0,115.92,Recipe:ING002
Menu Item,MENU0065,Hot Chocolate - Medium,,,,7.0,pcs,0.32,2.24,Recipe:ING040
Menu Item,MENU0065,Hot Chocolate - Medium,,,,0.1204,litre,90.0,10.84,Recipe:ING019
Menu Item,MENU0066,Hot Chocolate - Large,,,,0.39,litre,260.0,101.4,Recipe:ING016
Menu Item,MENU0066,Hot Chocolate - Large,,,,5.0,pcs,2.8,14.0,Recipe:ING037
Menu Item,MENU0066,Hot Chocolate - Large,,,,5.0,pcs,1.1,5.5,Recipe:ING038
Menu Item,MENU0066,Hot Chocolate - Large,,,,1.3,litre,72.0,93.6,Recipe:ING002
Menu Item,MENU0066,Hot Chocolate - Large,,,,5.0,pcs,0.32,1.6,Recipe:ING040
Menu Item,MENU0066,Hot Chocolate - Large,,,,0.0975,litre,90.0,8.78,Recipe:ING019
Menu Item,MENU0067,Babyccino - Regular,,,,5.0,pcs,2.8,14.0,Recipe:ING037
Menu Item,MENU0067,Babyccino - Regular,,,,5.0,pcs,1.1,5.5,Recipe:ING038
Menu Item,MENU0067,Babyccino - Regular,,,,0.6,litre,72.0,43.2,Recipe:ING002
Menu Item,MENU0067,Babyccino - Regular,,,,5.0,pcs,0.32,1.6,Recipe:ING040
Menu Item,MENU0067,Babyccino - Regular,,,,0.075,litre,90.0,6.75,Recipe:ING019
Menu Item,MENU0068,Choco Chip Shake - Regular,,,,0.575,litre,260.0,149.5,Recipe:ING016
Menu Item,MENU0068,Choco Chip Shake - Regular,,,,23.0,pcs,3.2,73.6,Recipe:ING036
Menu Item,MENU0068,Choco Chip Shake - Regular,,,,0.575,litre,210.0,120.75,Recipe:ING004
Menu Item,MENU0068,Choco Chip Shake - Regular,,,,2.76,kg,12.0,33.12,Recipe:ING022
Menu Item,MENU0068,Choco Chip Shake - Regular,,,,23.0,pcs,1.1,25.3,Recipe:ING038
Menu Item,MENU0068,Choco Chip Shake - Regular,,,,4.6,litre,72.0,331.2,Recipe:ING002
Menu Item,MENU0068,Choco Chip Shake - Regular,,,,23.0,pcs,0.32,7.36,Recipe:ING040
Menu Item,MENU0068,Choco Chip Shake - Regular,,,,23.0,pcs,0.55,12.65,Recipe:ING039
Menu Item,MENU0068,Choco Chip Shake - Regular,,,,0.345,litre,90.0,31.05,Recipe:ING019
Menu Item,MENU0069,Choco Chip Shake - Medium,,,,0.4592,litre,260.0,119.39,Recipe:ING016
Menu Item,MENU0069,Choco Chip Shake - Medium,,,,16.0,pcs,3.2,51.2,Recipe:ING036
Menu Item,MENU0069,Choco Chip Shake - Medium,,,,0.4592,litre,210.0,96.43,Recipe:ING004
Menu Item,MENU0069,Choco Chip Shake - Medium,,,,2.208,kg,12.0,26.5,Recipe:ING022
Menu Item,MENU0069,Choco Chip Shake - Medium,,,,16.0,pcs,1.1,17.6,Recipe:ING038
Menu Item,MENU0069,Choco Chip Shake - Medium,,,,3.68,litre,72.0,264.96,Recipe:ING002
Menu Item,MENU0069,Choco Chip Shake - Medium,,,,16.0,pcs,0.32,5.12,Recipe:ING040
Menu Item,MENU0069,Choco Chip Shake - Medium,,,,16.0,pcs,0.55,8.8,Recipe:ING039
Menu Item,MENU0069,Choco Chip Shake - Medium,,,,0.2752,litre,90.0,24.77,Recipe:ING019
Menu Item,MENU0070,Choco Chip Shake - Large,,,,0.6175,litre,260.0,160.55,Recipe:ING016
Menu Item,MENU0070,Choco Chip Shake - Large,,,,19.0,pcs,3.2,60.8,Recipe:ING036
Menu Item,MENU0070,Choco Chip Shake - Large,,,,0.6175,litre,210.0,129.68,Recipe:ING004
Menu Item,MENU0070,Choco Chip Shake - Large,,,,2.964,kg,12.0,35.57,Recipe:ING022
Menu Item,MENU0070,Choco Chip Shake - Large,,,,19.0,pcs,1.1,20.9,Recipe:ING038
Menu Item,MENU0070,Choco Chip Shake - Large,,,,4.94,litre,72.0,355.68,Recipe:ING002
Menu Item,MENU0070,Choco Chip Shake - Large,,,,19.0,pcs,0.32,6.08,Recipe:ING040
Menu Item,MENU0070,Choco Chip Shake - Large,,,,19.0,pcs,0.55,10.45,Recipe:ING039
Menu Item,MENU0070,Choco Chip Shake - Large,,,,0.3705,litre,90.0,33.34,Recipe:ING019
Menu Item,MENU0071,Mixed Berry Shake - Regular,,,,33.0,pcs,3.2,105.6,Recipe:ING036
Menu Item,MENU0071,Mixed Berry Shake - Regular,,,,0.825,litre,210.0,173.25,Recipe:ING004
Menu Item,MENU0071,Mixed Berry Shake - Regular,,,,3.96,kg,12.0,47.52,Recipe:ING022
Menu Item,MENU0071,Mixed Berry Shake - Regular,,,,33.0,pcs,1.1,36.3,Recipe:ING038
Menu Item,MENU0071,Mixed Berry Shake - Regular,,,,6.6,litre,72.0,475.2,Recipe:ING002
Menu Item,MENU0071,Mixed Berry Shake - Regular,,,,2.64,kg,420.0,1108.8,Recipe:ING025
Menu Item,MENU0071,Mixed Berry Shake - Regular,,,,33.0,pcs,0.32,10.56,Recipe:ING040
Menu Item,MENU0071,Mixed Berry Shake - Regular,,,,33.0,pcs,0.55,18.15,Recipe:ING039
Menu Item,MENU0071,Mixed Berry Shake - Regular,,,,0.495,litre,90.0,44.55,Recipe:ING019
Menu Item,MENU0072,Mixed Berry Shake - Medium,,,,32.0,pcs,3.2,102.4,Recipe:ING036
Menu Item,MENU0072,Mixed Berry Shake - Medium,,,,0.9184,litre,210.0,192.86,Recipe:ING004
Menu Item,MENU0072,Mixed Berry Shake - Medium,,,,4.416,kg,12.0,52.99,Recipe:ING022
Menu Item,MENU0072,Mixed Berry Shake - Medium,,,,32.0,pcs,1.1,35.2,Recipe:ING038
Menu Item,MENU0072,Mixed Berry Shake - Medium,,,,7.36,litre,72.0,529.92,Recipe:ING002
Menu Item,MENU0072,Mixed Berry Shake - Medium,,,,2.944,kg,420.0,1236.48,Recipe:ING025
Menu Item,MENU0072,Mixed Berry Shake - Medium,,,,32.0,pcs,0.32,10.24,Recipe:ING040
Menu Item,MENU0072,Mixed Berry Shake - Medium,,,,32.0,pcs,0.55,17.6,Recipe:ING039
Menu Item,MENU0072,Mixed Berry Shake - Medium,,,,0.5504,litre,90.0,49.54,Recipe:ING019
Menu Item,MENU0073,Mixed Berry Shake - Large,,,,18.0,pcs,3.2,57.6,Recipe:ING036
Menu Item,MENU0073,Mixed Berry Shake - Large,,,,0.585,litre,210.0,122.85,Recipe:ING004
Menu Item,MENU0073,Mixed Berry Shake - Large,,,,2.808,kg,12.0,33.7,Recipe:ING022
Menu Item,MENU0073,Mixed Berry Shake - Large,,,,18.0,pcs,1.1,19.8,Recipe:ING038
Menu Item,MENU0073,Mixed Berry Shake - Large,,,,4.68,litre,72.0,336.96,Recipe:ING002
Menu Item,MENU0073,Mixed Berry Shake - Large,,,,1.872,kg,420.0,786.24,Recipe:ING025
Menu Item,MENU0073,Mixed Berry Shake - Large,,,,18.0,pcs,0.32,5.76,Recipe:ING040
Menu Item,MENU0073,Mixed Berry Shake - Large,,,,18.0,pcs,0.55,9.9,Recipe:ING039
Menu Item,MENU0073,Mixed Berry Shake - Large,,,,0.351,litre,90.0,31.59,Recipe:ING019
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,1.68,kg,72.0,120.96,Recipe:ING026
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,21.0,pcs,3.2,67.2,Recipe:ING036
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,0.525,litre,210.0,110.25,Recipe:ING004
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,2.52,kg,12.0,30.24,Recipe:ING022
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,21.0,pcs,1.1,23.1,Recipe:ING038
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,4.2,litre,72.0,302.4,Recipe:ING002
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,21.0,pcs,0.32,6.72,Recipe:ING040
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,21.0,pcs,0.55,11.55,Recipe:ING039
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,0.315,litre,90.0,28.35,Recipe:ING019
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,1.748,kg,72.0,125.86,Recipe:ING026
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,19.0,pcs,3.2,60.8,Recipe:ING036
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,0.5453,litre,210.0,114.51,Recipe:ING004
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,2.622,kg,12.0,31.46,Recipe:ING022
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,19.0,pcs,1.1,20.9,Recipe:ING038
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,4.37,litre,72.0,314.64,Recipe:ING002
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,19.0,pcs,0.32,6.08,Recipe:ING040
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,19.0,pcs,0.55,10.45,Recipe:ING039
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,0.3268,litre,90.0,29.41,Recipe:ING019
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,1.248,kg,72.0,89.86,Recipe:ING026
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,12.0,pcs,3.2,38.4,Recipe:ING036
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,0.39,litre,210.0,81.9,Recipe:ING004
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,1.872,kg,12.0,22.46,Recipe:ING022
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,12.0,pcs,1.1,13.2,Recipe:ING038
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,3.12,litre,72.0,224.64,Recipe:ING002
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,12.0,pcs,0.32,3.84,Recipe:ING040
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,12.0,pcs,0.55,6.6,Recipe:ING039
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,0.234,litre,90.0,21.06,Recipe:ING019
Menu Item,MENU0077,Spicy Paneer Wrap,,,,0.475,kg,84.0,39.9,Recipe:ING030
Menu Item,MENU0077,Spicy Paneer Wrap,,,,0.475,kg,280.0,133.0,Recipe:ING033
Menu Item,MENU0077,Spicy Paneer Wrap,,,,0.475,kg,95.0,45.12,Recipe:ING028
Menu Item,MENU0077,Spicy Paneer Wrap,,,,38.0,pcs,0.32,12.16,Recipe:ING040
Menu Item,MENU0077,Spicy Paneer Wrap,,,,0.38,kg,42.0,15.96,Recipe:ING029
Menu Item,MENU0077,Spicy Paneer Wrap,,,,2.09,kg,360.0,752.4,Recipe:ING005
Menu Item,MENU0077,Spicy Paneer Wrap,,,,19.0,pcs,15.0,285.0,Recipe:ING011
Menu Item,MENU0077,Spicy Paneer Wrap,,,,19.0,pcs,5.8,110.2,Recipe:ING043
Menu Item,MENU0078,Shredded Chicken Wrap,,,,0.5,kg,84.0,42.0,Recipe:ING030
Menu Item,MENU0078,Shredded Chicken Wrap,,,,2.2,kg,330.0,726.0,Recipe:ING007
Menu Item,MENU0078,Shredded Chicken Wrap,,,,0.5,kg,280.0,140.0,Recipe:ING033
Menu Item,MENU0078,Shredded Chicken Wrap,,,,0.5,kg,95.0,47.5,Recipe:ING028
Menu Item,MENU0078,Shredded Chicken Wrap,,,,40.0,pcs,0.32,12.8,Recipe:ING040
Menu Item,MENU0078,Shredded Chicken Wrap,,,,0.4,kg,42.0,16.8,Recipe:ING029
Menu Item,MENU0078,Shredded Chicken Wrap,,,,20.0,pcs,15.0,300.0,Recipe:ING011
Menu Item,MENU0078,Shredded Chicken Wrap,,,,20.0,pcs,5.8,116.0,Recipe:ING043
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,50.0,pcs,12.0,600.0,Recipe:ING009
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,0.75,kg,480.0,360.0,Recipe:ING006
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,0.5,kg,280.0,140.0,Recipe:ING033
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,0.5,kg,95.0,47.5,Recipe:ING028
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,50.0,pcs,0.32,16.0,Recipe:ING040
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,2.5,kg,360.0,900.0,Recipe:ING005
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,25.0,pcs,6.5,162.5,Recipe:ING042
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,0.75,kg,54.0,40.5,Recipe:ING031
Menu Item,MENU0080,Pesto Veg Sandwich,,,,44.0,pcs,12.0,528.0,Recipe:ING009
Menu Item,MENU0080,Pesto Veg Sandwich,,,,0.66,kg,480.0,316.8,Recipe:ING006
Menu Item,MENU0080,Pesto Veg Sandwich,,,,0.44,kg,95.0,41.8,Recipe:ING028
Menu Item,MENU0080,Pesto Veg Sandwich,,,,44.0,pcs,0.32,14.08,Recipe:ING040
Menu Item,MENU0080,Pesto Veg Sandwich,,,,2.2,kg,360.0,792.0,Recipe:ING005
Menu Item,MENU0080,Pesto Veg Sandwich,,,,0.44,kg,340.0,149.6,Recipe:ING032
Menu Item,MENU0080,Pesto Veg Sandwich,,,,22.0,pcs,6.5,143.0,Recipe:ING042
Menu Item,MENU0080,Pesto Veg Sandwich,,,,0.66,kg,54.0,35.64,Recipe:ING031
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,54.0,pcs,12.0,648.0,Recipe:ING009
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,0.81,kg,480.0,388.8,Recipe:ING006
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,2.7,kg,330.0,891.0,Recipe:ING007
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,0.54,kg,280.0,151.2,Recipe:ING033
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,0.54,kg,95.0,51.3,Recipe:ING028
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,54.0,pcs,0.32,17.28,Recipe:ING040
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,27.0,pcs,6.5,175.5,Recipe:ING042
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,0.81,kg,54.0,43.74,Recipe:ING031
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,56.0,pcs,12.0,672.0,Recipe:ING009
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,0.84,kg,480.0,403.2,Recipe:ING006
